var_num	P-A	GOOD?
0	0.468304539868	GOOD
1	0.153629683668	GOOD
2	0.300434154765	GOOD
3	-0.66729132623	BAD
4	0.0240755481409	GOOD
5	0.0044010311713	GOOD
6	0.32191596075	GOOD
7	0.0441712799414	GOOD
8	-0.366176724613	GOOD
9	0.00516656817078	GOOD
10	0.00439177923756	GOOD
11	0.0149182856761	GOOD
12	0.343420685996	GOOD
13	-0.733713617978	BAD
14	0.0230213991438	GOOD
15	0.00435909358712	GOOD
16	0.386288625635	GOOD
17	0.0750788879713	GOOD
18	0.0619330347721	GOOD
19	0.423755938589	GOOD
20	0.120209135536	GOOD
21	0.140687996946	GOOD
22	0.346990703272	GOOD
23	-0.744491166821	BAD
24	0.0342446057152	GOOD
25	0.00437842635318	GOOD
26	0.398804188101	GOOD
27	0.366625872344	GOOD
28	-0.777012464043	BAD
29	0.0358619304167	GOOD
30	0.00432454133805	GOOD
31	0.438001687489	GOOD
32	0.10889977561	GOOD
33	-0.464097336425	GOOD
34	0.0227622923369	GOOD
35	0.00435685444636	GOOD
36	0.110844990712	GOOD
37	0.00442309249059	GOOD
38	0.0268108661859	GOOD
39	0.0044217069727	GOOD
40	0.00767566207975	GOOD
41	0.00430323892426	GOOD
42	0.148088521016	GOOD
43	0.144380536265	GOOD
44	0.00437019118717	GOOD
45	0.0328216514686	GOOD
46	0.00439467180984	GOOD
47	0.00441735035276	GOOD
48	0.00449397876174	GOOD
49	0.00441728393852	GOOD
50	0.00433774354136	GOOD
51	0.00572078951482	GOOD
52	0.00434078236742	GOOD
53	0.00444433389611	GOOD
54	0.0180486341676	GOOD
55	0.144385434664	GOOD
56	0.00429401233017	GOOD
57	0.00432896708485	GOOD
58	0.00436195980136	GOOD
59	0.00437360855454	GOOD
60	0.112697923992	GOOD
61	0.0900651784174	GOOD
62	0.36310697246	GOOD
63	0.00436229910753	GOOD
64	0.00434047196927	GOOD
65	0.00444329348949	GOOD
66	0.00449301992346	GOOD
67	0.0900363966907	GOOD
68	0.00443289750283	GOOD
69	0.00441363696756	GOOD
70	0.00434809925631	GOOD
71	0.00438191503782	GOOD
72	0.00448431603891	GOOD
73	0.00444224912179	GOOD
74	0.00435770266566	GOOD
75	0.00435964416241	GOOD
76	0.00436905124535	GOOD
77	0.00443991014764	GOOD
78	0.00446745644888	GOOD
79	0.00432732049122	GOOD
80	0.00444905786902	GOOD
81	0.00430880608348	GOOD
82	0.00447368580003	GOOD
83	0.00432016467102	GOOD
84	0.00434923961921	GOOD
85	0.170195909027	GOOD
86	0.00434153197617	GOOD
87	0.00433123350518	GOOD
88	0.00727734124945	GOOD
89	0.00433200483719	GOOD
90	0.10891714747	GOOD
91	0.0048720167258	GOOD
92	0.0140953328423	GOOD
93	0.00444539937932	GOOD
94	0.00841635678246	GOOD
95	0.00442397452364	GOOD
96	0.0158601153319	GOOD
97	0.0116065591468	GOOD
98	-0.936180434598	BAD
99	0.00443974913409	GOOD
100	0.00967150914865	GOOD
101	0.0149015181685	GOOD
102	0.135105905285	GOOD
103	0.00441114915203	GOOD
104	0.00517571700525	GOOD
105	0.00446488772142	GOOD
106	0.00437472110206	GOOD
107	0.00778785335646	GOOD
108	0.00514159851307	GOOD
109	0.00442915527011	GOOD
110	0.00570107076117	GOOD
111	0.00681149481579	GOOD
112	0.00433489277795	GOOD
113	0.00681156294491	GOOD
114	0.00438328732596	GOOD
115	0.0313151865912	GOOD
116	0.00609890046607	GOOD
117	0.004490502577	GOOD
118	0.00718437675377	GOOD
119	0.00429050143139	GOOD
120	0.496788706045	GOOD
121	0.00623355261147	GOOD
122	0.00625062933225	GOOD
123	0.0044025998376	GOOD
124	0.00434011266013	GOOD
125	0.00677876425784	GOOD
126	0.00618278120138	GOOD
127	0.00611971181471	GOOD
128	0.00437931527834	GOOD
129	0.00610089642034	GOOD
130	0.00443783583055	GOOD
131	0.0123219097195	GOOD
132	0.00434583216093	GOOD
133	0.171998119149	GOOD
134	0.0044662941313	GOOD
135	0.00680768211311	GOOD
136	0.00437548297245	GOOD
137	0.0067629787073	GOOD
138	0.00440911859364	GOOD
139	0.268077650602	GOOD
140	0.004435113502	GOOD
141	0.00796185979537	GOOD
142	0.00570572909936	GOOD
143	0.034286120492	GOOD
144	0.00431313754251	GOOD
145	0.014016893982	GOOD
146	0.00447231931544	GOOD
147	0.00612854686733	GOOD
148	0.00985419315425	GOOD
149	0.0242537332341	GOOD
150	0.00434565012942	GOOD
151	0.0183403539702	GOOD
152	0.0270957259698	GOOD
153	0.0582920258432	GOOD
154	0.00440959221244	GOOD
155	0.00483643439129	GOOD
156	0.00442491054714	GOOD
157	0.00438525750789	GOOD
158	0.00851193535541	GOOD
159	0.0043985300244	GOOD
160	0.00668954705311	GOOD
161	0.00573954419265	GOOD
162	0.00438062529714	GOOD
163	0.00439153608653	GOOD
164	0.00448093502462	GOOD
165	0.00479135166165	GOOD
166	0.0044864290449	GOOD
167	0.00441736295287	GOOD
168	0.00441404051336	GOOD
169	0.00448056940417	GOOD
170	0.00433590615894	GOOD
171	0.0172408674852	GOOD
172	0.00423912457653	GOOD
173	0.00438328749833	GOOD
174	0.00444333324416	GOOD
175	0.00433815535779	GOOD
176	0.00445491076586	GOOD
177	0.00441074809293	GOOD
178	0.00446665895271	GOOD
179	0.00613362123565	GOOD
180	0.00443049629869	GOOD
181	0.00435545323111	GOOD
182	0.00439963743901	GOOD
183	0.0713307371499	GOOD
184	0.125798230948	GOOD
185	0.127659011419	GOOD
186	0.153630205734	GOOD
187	0.00431910915708	GOOD
188	0.00435639859907	GOOD

184	5