Column Name0,1
StationI_Measurement_Height-Result,
StationI_Measurement_Weight-Result,
BMI,
StationI_Measurement_Waist-Result,
StationI_Measurement_HipCir-Result,
BloodPressure_SysDia-Systolic,
BloodPressure_SysDia-Diastolic,
StationIII_Q2-ApexR,
StationIII_Q2-ApexL,
StationIII_Q2-MedR,
StationIII_Q2-MedL,
StationIII_Q3-BP,
StationIII_Q4-L,
StationV_Bicep,
StationV_Tricep,
StationV_SubScapula,
StationV_SupraIliac,
StationV_ParaUmbilicus,
StationV_Thigh,
StationV_Calf,
GLU_1,
CHO_1,
TG_1,
HDL_1,
CHDL_1,
LDLM_1,
HbA1c_1,
A2_1_500-value,
E1_1-weekdaysHrs,
E1_1-weekendsHrs,
E1_2-weekdaysHrs,
E1_2-weekendsHrs,
PartA_breadsSpreads_6-numberOfServingsEatenPerMonth,
PartA_riceAndPorridge_15-numberOfServingsEatenPerMonth,
PartA_mixedVegetables_99-numberOfServingsEatenPerMonth,
PartA_mixedVegetables_107-numberOfServingsEatenPerMonth,
PartA_fruit_136-numberOfServingsEatenPerMonth,
PartA_poultry_142-numberOfServingsEatenPerMonth,
PartA_poultry_146-numberOfServingsEatenPerMonth,
PartA_poultry_150-numberOfServingsEatenPerMonth,
PartA_PoultryWithSkin_163-numberOfServingsEatenPerMonth,
PartA_MeatLean_188-numberOfServingsEatenPerMonth,
PartA_MeatPreserved_234-numberOfServingsEatenPerMonth,
PartA_Fish_251-numberOfServingsEatenPerMonth,
PartA_Fish_255-numberOfServingsEatenPerMonth,
PartA_OtherSeafood_263-numberOfServingsEatenPerMonth,
PartA_Biscuits_305-numberOfServingsEatenPerMonth,
PartA_Biscuits_306-numberOfServingsEatenPerMonth,
PartA_Biscuits_309-numberOfServingsEatenPerMonth,
PartA_FastFood_310-numberOfServingsEatenPerMonth,
PartA_FastFood_311-numberOfServingsEatenPerMonth,
PartA_BeverageSoftDrinks_N15-numberOfServingsEatenPerMonth,